-22|57|21,74296|-43|9|59,47723|31,90600
-22|57|21,74285|-43|9|59,47711|31,90700
-22|57|21,74292|-43|9|59,47715|31,90200
-22|57|21,74284|-43|9|59,47704|31,90900
-22|57|21,74280|-43|9|59,47704|31,90600
-22|57|21,74275|-43|9|59,47711|31,91000
-22|57|21,74285|-43|9|59,47720|31,90400
-22|57|21,74289|-43|9|59,47711|31,91400
-22|57|21,74279|-43|9|59,47687|31,92300
-22|57|21,74292|-43|9|59,47685|31,92000
-22|57|21,74295|-43|9|59,47678|31,91900
-22|57|21,74295|-43|9|59,47682|31,92300
-22|57|21,74295|-43|9|59,47688|31,92300
-22|57|21,74282|-43|9|59,47686|31,91200
-22|57|21,74283|-43|9|59,47695|31,91300
-22|57|21,74288|-43|9|59,47714|31,90700
-22|57|21,74280|-43|9|59,47716|31,89900
-22|57|21,74286|-43|9|59,47726|31,90600
-22|57|21,74281|-43|9|59,47727|31,89800
-22|57|21,74274|-43|9|59,47711|31,91600
-22|57|21,74275|-43|9|59,47712|31,91200
-22|57|21,74282|-43|9|59,47710|31,91800
-22|57|21,74288|-43|9|59,47712|31,90600
-22|57|21,74288|-43|9|59,47715|31,91300
-22|57|21,74296|-43|9|59,47713|31,91300
-22|57|21,74295|-43|9|59,47720|31,90600
-22|57|21,74296|-43|9|59,47734|31,90800
-22|57|21,74297|-43|9|59,47726|31,90800
-22|57|21,74302|-43|9|59,47722|31,91000
-22|57|21,74298|-43|9|59,47727|31,90200
-22|57|21,74298|-43|9|59,47719|31,90700
-22|57|21,74288|-43|9|59,47720|31,90500
-22|57|21,74299|-43|9|59,47713|31,90500
-22|57|21,74290|-43|9|59,47700|31,91200
-22|57|21,74282|-43|9|59,47699|31,92600
-22|57|21,74298|-43|9|59,47713|31,91100
-22|57|21,74295|-43|9|59,47695|31,92000
-22|57|21,74292|-43|9|59,47705|31,91400
-22|57|21,74296|-43|9|59,47691|31,91800
-22|57|21,74304|-43|9|59,47695|31,92100
-22|57|21,74298|-43|9|59,47700|31,92100
-22|57|21,74303|-43|9|59,47694|31,90800
-22|57|21,74297|-43|9|59,47680|31,91700
-22|57|21,74297|-43|9|59,47683|31,91800
-22|57|21,74306|-43|9|59,47667|31,93000
-22|57|21,74306|-43|9|59,47676|31,91600
-22|57|21,74305|-43|9|59,47680|31,91700
-22|57|21,74304|-43|9|59,47699|31,90400
-22|57|21,74304|-43|9|59,47691|31,90600
-22|57|21,74302|-43|9|59,47684|31,90800
-22|57|21,74305|-43|9|59,47687|31,89600
-22|57|21,74305|-43|9|59,47704|31,89200
-22|57|21,74309|-43|9|59,47704|31,89400
-22|57|21,74313|-43|9|59,47696|31,89300
-22|57|21,74310|-43|9|59,47707|31,88900
-22|57|21,74312|-43|9|59,47688|31,88400
-22|57|21,74308|-43|9|59,47692|31,88200
-22|57|21,74307|-43|9|59,47680|31,88700
-22|57|21,74312|-43|9|59,47686|31,88300
-22|57|21,74317|-43|9|59,47691|31,88200
-22|57|21,74314|-43|9|59,47688|31,88500
-22|57|21,74316|-43|9|59,47685|31,89300
-22|57|21,74312|-43|9|59,47705|31,89400
-22|57|21,74309|-43|9|59,47685|31,89700
-22|57|21,74314|-43|9|59,47689|31,90200
-22|57|21,74316|-43|9|59,47672|31,91400
-22|57|21,74305|-43|9|59,47671|31,91600
-22|57|21,74302|-43|9|59,47665|31,92400
-22|57|21,74301|-43|9|59,47694|31,90700
-22|57|21,74301|-43|9|59,47688|31,91200
-22|57|21,74294|-43|9|59,47708|31,90400
-22|57|21,74307|-43|9|59,47691|31,91100
-22|57|21,74299|-43|9|59,47707|31,89800
-22|57|21,74303|-43|9|59,47700|31,89600
-22|57|21,74305|-43|9|59,47702|31,89800
-22|57|21,74290|-43|9|59,47709|31,89200
-22|57|21,74292|-43|9|59,47717|31,88900
-22|57|21,74292|-43|9|59,47754|31,87500
-22|57|21,74290|-43|9|59,47721|31,88500
-22|57|21,74295|-43|9|59,47727|31,89100
-22|57|21,74296|-43|9|59,47708|31,89700
-22|57|21,74297|-43|9|59,47716|31,89600
-22|57|21,74302|-43|9|59,47721|31,89100
-22|57|21,74297|-43|9|59,47734|31,88200
-22|57|21,74302|-43|9|59,47733|31,88300
-22|57|21,74305|-43|9|59,47728|31,89000
-22|57|21,74295|-43|9|59,47733|31,88700
-22|57|21,74293|-43|9|59,47729|31,89000
-22|57|21,74297|-43|9|59,47731|31,89300
-22|57|21,74294|-43|9|59,47728|31,88900
-22|57|21,74301|-43|9|59,47724|31,89500
-22|57|21,74294|-43|9|59,47735|31,88900
-22|57|21,74289|-43|9|59,47738|31,88400
-22|57|21,74299|-43|9|59,47727|31,88900
-22|57|21,74295|-43|9|59,47728|31,89500
-22|57|21,74291|-43|9|59,47719|31,89700
-22|57|21,74280|-43|9|59,47701|31,90500
-22|57|21,74286|-43|9|59,47717|31,89900
-22|57|21,74282|-43|9|59,47713|31,90300
-22|57|21,74280|-43|9|59,47728|31,89600
-22|57|21,74279|-43|9|59,47723|31,90300
-22|57|21,74287|-43|9|59,47733|31,89700
-22|57|21,74279|-43|9|59,47740|31,89100
-22|57|21,74284|-43|9|59,47731|31,89700
-22|57|21,74279|-43|9|59,47736|31,89400
-22|57|21,74280|-43|9|59,47723|31,89900
-22|57|21,74275|-43|9|59,47733|31,90600
-22|57|21,74277|-43|9|59,47736|31,90400
-22|57|21,74273|-43|9|59,47739|31,90000
-22|57|21,74283|-43|9|59,47760|31,88500
-22|57|21,74269|-43|9|59,47736|31,90200
-22|57|21,74268|-43|9|59,47731|31,89900
-22|57|21,74272|-43|9|59,47725|31,90200
-22|57|21,74281|-43|9|59,47730|31,89300
-22|57|21,74282|-43|9|59,47717|31,89400
-22|57|21,74279|-43|9|59,47713|31,89800
-22|57|21,74273|-43|9|59,47706|31,89500
-22|57|21,74285|-43|9|59,47696|31,90000
-22|57|21,74287|-43|9|59,47692|31,90200
-22|57|21,74278|-43|9|59,47704|31,89700
-22|57|21,74275|-43|9|59,47703|31,88900
-22|57|21,74264|-43|9|59,47704|31,89400
-22|57|21,74270|-43|9|59,47689|31,89500
-22|57|21,74274|-43|9|59,47703|31,89100
-22|57|21,74265|-43|9|59,47694|31,89900
-22|57|21,74270|-43|9|59,47674|31,90500
-22|57|21,74280|-43|9|59,47675|31,90600
-22|57|21,74276|-43|9|59,47684|31,91000
-22|57|21,74278|-43|9|59,47680|31,91400
-22|57|21,74276|-43|9|59,47677|31,92000
-22|57|21,74275|-43|9|59,47673|31,92200
-22|57|21,74287|-43|9|59,47684|31,91600
-22|57|21,74274|-43|9|59,47657|31,92200
-22|57|21,74281|-43|9|59,47658|31,91800
-22|57|21,74273|-43|9|59,47651|31,91800
-22|57|21,74280|-43|9|59,47660|31,91200
-22|57|21,74281|-43|9|59,47648|31,91800
-22|57|21,74276|-43|9|59,47651|31,91900
-22|57|21,74269|-43|9|59,47646|31,93800
-22|57|21,74276|-43|9|59,47670|31,92400
-22|57|21,74279|-43|9|59,47679|31,91400
-22|57|21,74271|-43|9|59,47675|31,91400
-22|57|21,74276|-43|9|59,47665|31,93100
-22|57|21,74278|-43|9|59,47678|31,92900
-22|57|21,74282|-43|9|59,47674|31,93700
-22|57|21,74280|-43|9|59,47654|31,94000
-22|57|21,74268|-43|9|59,47681|31,92900
-22|57|21,74274|-43|9|59,47684|31,93200
-22|57|21,74276|-43|9|59,47669|31,93000
-22|57|21,74272|-43|9|59,47638|31,94800
-22|57|21,74274|-43|9|59,47649|31,94300
-22|57|21,74278|-43|9|59,47664|31,93500
-22|57|21,74277|-43|9|59,47682|31,92200
-22|57|21,74271|-43|9|59,47679|31,92600
-22|57|21,74274|-43|9|59,47660|31,93000
-22|57|21,74273|-43|9|59,47673|31,92100
-22|57|21,74288|-43|9|59,47673|31,92400
-22|57|21,74269|-43|9|59,47684|31,92400
-22|57|21,74278|-43|9|59,47710|31,90500
-22|57|21,74280|-43|9|59,47695|31,91400
-22|57|21,74271|-43|9|59,47689|31,91200
-22|57|21,74279|-43|9|59,47697|31,90400
-22|57|21,74274|-43|9|59,47684|31,91000
-22|57|21,74277|-43|9|59,47678|31,91700
-22|57|21,74277|-43|9|59,47689|31,91100
-22|57|21,74280|-43|9|59,47700|31,90000
-22|57|21,74270|-43|9|59,47696|31,89800
-22|57|21,74271|-43|9|59,47707|31,88800
-22|57|21,74276|-43|9|59,47705|31,88900
-22|57|21,74266|-43|9|59,47710|31,89200
-22|57|21,74272|-43|9|59,47710|31,89700
-22|57|21,74265|-43|9|59,47727|31,88800
-22|57|21,74259|-43|9|59,47731|31,89400
-22|57|21,74267|-43|9|59,47732|31,88200
-22|57|21,74274|-43|9|59,47713|31,89100
-22|57|21,74275|-43|9|59,47712|31,88700
-22|57|21,74270|-43|9|59,47700|31,90000
-22|57|21,74264|-43|9|59,47702|31,90200
-22|57|21,74262|-43|9|59,47700|31,90000
-22|57|21,74263|-43|9|59,47691|31,90600
-22|57|21,74260|-43|9|59,47700|31,90800
-22|57|21,74257|-43|9|59,47700|31,90800
-22|57|21,74264|-43|9|59,47687|31,91200
-22|57|21,74271|-43|9|59,47666|31,91500
-22|57|21,74275|-43|9|59,47690|31,90600
-22|57|21,74265|-43|9|59,47682|31,92100
-22|57|21,74269|-43|9|59,47696|31,91500
-22|57|21,74275|-43|9|59,47692|31,92200
-22|57|21,74274|-43|9|59,47677|31,93000
-22|57|21,74267|-43|9|59,47662|31,94000
-22|57|21,74269|-43|9|59,47687|31,93000
-22|57|21,74275|-43|9|59,47675|31,92600
-22|57|21,74278|-43|9|59,47659|31,93300
-22|57|21,74276|-43|9|59,47643|31,94200
-22|57|21,74282|-43|9|59,47648|31,93900
-22|57|21,74280|-43|9|59,47652|31,94700
-22|57|21,74288|-43|9|59,47663|31,93400
-22|57|21,74284|-43|9|59,47678|31,92400
-22|57|21,74282|-43|9|59,47681|31,93200
-22|57|21,74277|-43|9|59,47662|31,94200
-22|57|21,74269|-43|9|59,47645|31,94600
-22|57|21,74262|-43|9|59,47658|31,94400
-22|57|21,74251|-43|9|59,47653|31,95300
-22|57|21,74263|-43|9|59,47643|31,95900
-22|57|21,74267|-43|9|59,47658|31,95100
-22|57|21,74264|-43|9|59,47659|31,95200
-22|57|21,74252|-43|9|59,47681|31,94500
-22|57|21,74262|-43|9|59,47673|31,94000
-22|57|21,74257|-43|9|59,47689|31,93800
-22|57|21,74266|-43|9|59,47669|31,93900
-22|57|21,74256|-43|9|59,47679|31,93300
-22|57|21,74251|-43|9|59,47671|31,93000
-22|57|21,74267|-43|9|59,47692|31,91100
-22|57|21,74266|-43|9|59,47667|31,91400
-22|57|21,74264|-43|9|59,47676|31,91600
-22|57|21,74269|-43|9|59,47660|31,91600
-22|57|21,74276|-43|9|59,47657|31,91700
-22|57|21,74284|-43|9|59,47677|31,90800
-22|57|21,74280|-43|9|59,47665|31,91500
-22|57|21,74276|-43|9|59,47658|31,92200
-22|57|21,74276|-43|9|59,47663|31,91200
-22|57|21,74283|-43|9|59,47655|31,90800
-22|57|21,74295|-43|9|59,47659|31,91000
-22|57|21,74289|-43|9|59,47650|31,92400
-22|57|21,74280|-43|9|59,47662|31,91300
-22|57|21,74293|-43|9|59,47627|31,92100
-22|57|21,74282|-43|9|59,47643|31,91700
-22|57|21,74290|-43|9|59,47648|31,91700
-22|57|21,74286|-43|9|59,47648|31,92000
-22|57|21,74286|-43|9|59,47655|31,91800
-22|57|21,74285|-43|9|59,47621|31,92800
-22|57|21,74292|-43|9|59,47626|31,92300
-22|57|21,74284|-43|9|59,47650|31,92000
-22|57|21,74285|-43|9|59,47643|31,92300
-22|57|21,74276|-43|9|59,47621|31,93700
-22|57|21,74272|-43|9|59,47644|31,92000
-22|57|21,74274|-43|9|59,47647|31,91900
-22|57|21,74279|-43|9|59,47652|31,90800
-22|57|21,74273|-43|9|59,47651|31,91500
-22|57|21,74277|-43|9|59,47640|31,90800
-22|57|21,74279|-43|9|59,47629|31,91800
-22|57|21,74276|-43|9|59,47657|31,91600
-22|57|21,74281|-43|9|59,47637|31,91700
-22|57|21,74274|-43|9|59,47645|31,91300
-22|57|21,74279|-43|9|59,47638|31,91600
-22|57|21,74272|-43|9|59,47645|31,90700
-22|57|21,74284|-43|9|59,47652|31,90200
-22|57|21,74278|-43|9|59,47659|31,89600
-22|57|21,74283|-43|9|59,47659|31,88900
-22|57|21,74274|-43|9|59,47643|31,89800
-22|57|21,74274|-43|9|59,47625|31,90200
-22|57|21,74274|-43|9|59,47625|31,89300
-22|57|21,74273|-43|9|59,47651|31,87600
-22|57|21,74261|-43|9|59,47646|31,88200
-22|57|21,74271|-43|9|59,47654|31,88100
-22|57|21,74266|-43|9|59,47656|31,88000
-22|57|21,74266|-43|9|59,47632|31,88900
-22|57|21,74267|-43|9|59,47656|31,88100
-22|57|21,74271|-43|9|59,47648|31,88000
-22|57|21,74257|-43|9|59,47655|31,88400
-22|57|21,74275|-43|9|59,47657|31,88000
-22|57|21,74261|-43|9|59,47647|31,88700
-22|57|21,74253|-43|9|59,47665|31,88300
-22|57|21,74270|-43|9|59,47657|31,88900
-22|57|21,74260|-43|9|59,47661|31,89600
-22|57|21,74256|-43|9|59,47651|31,89300
-22|57|21,74259|-43|9|59,47644|31,88700
-22|57|21,74255|-43|9|59,47669|31,87200
-22|57|21,74246|-43|9|59,47670|31,87400
-22|57|21,74259|-43|9|59,47671|31,87700
-22|57|21,74259|-43|9|59,47660|31,87700
-22|57|21,74267|-43|9|59,47675|31,87100
-22|57|21,74270|-43|9|59,47680|31,87300
-22|57|21,74264|-43|9|59,47666|31,87700
-22|57|21,74264|-43|9|59,47681|31,87300
-22|57|21,74262|-43|9|59,47687|31,87400
-22|57|21,74279|-43|9|59,47684|31,87200
-22|57|21,74277|-43|9|59,47659|31,88400
-22|57|21,74274|-43|9|59,47645|31,88900
-22|57|21,74276|-43|9|59,47628|31,89400
-22|57|21,74277|-43|9|59,47650|31,88400
-22|57|21,74275|-43|9|59,47636|31,89600
-22|57|21,74278|-43|9|59,47643|31,89000
-22|57|21,74283|-43|9|59,47649|31,88300
-22|57|21,74285|-43|9|59,47627|31,89400
-22|57|21,74287|-43|9|59,47620|31,90000
-22|57|21,74291|-43|9|59,47635|31,90200
-22|57|21,74280|-43|9|59,47615|31,91300
-22|57|21,74283|-43|9|59,47614|31,92100
-22|57|21,74288|-43|9|59,47600|31,94100
-22|57|21,74290|-43|9|59,47622|31,92500
-22|57|21,74283|-43|9|59,47634|31,93700
-22|57|21,74285|-43|9|59,47594|31,95200
-22|57|21,74275|-43|9|59,47596|31,95900
-22|57|21,74280|-43|9|59,47609|31,95400
-22|57|21,74284|-43|9|59,47606|31,95200
-22|57|21,74282|-43|9|59,47600|31,95000
-22|57|21,74276|-43|9|59,47595|31,95400
-22|57|21,74275|-43|9|59,47625|31,94500
-22|57|21,74286|-43|9|59,47641|31,93300
-22|57|21,74279|-43|9|59,47640|31,92700
-22|57|21,74277|-43|9|59,47632|31,92800
-22|57|21,74294|-43|9|59,47628|31,92700
-22|57|21,74295|-43|9|59,47583|31,94200
-22|57|21,74288|-43|9|59,47573|31,94600
-22|57|21,74291|-43|9|59,47585|31,93200
-22|57|21,74282|-43|9|59,47599|31,92800
-22|57|21,74268|-43|9|59,47593|31,93300
-22|57|21,74273|-43|9|59,47613|31,91600
-22|57|21,74277|-43|9|59,47611|31,91200
-22|57|21,74281|-43|9|59,47635|31,91000
-22|57|21,74276|-43|9|59,47636|31,90400
-22|57|21,74273|-43|9|59,47607|31,92300
-22|57|21,74279|-43|9|59,47619|31,90700
-22|57|21,74284|-43|9|59,47615|31,91000
-22|57|21,74287|-43|9|59,47619|31,90400
-22|57|21,74277|-43|9|59,47623|31,90100
-22|57|21,74276|-43|9|59,47572|31,92500
-22|57|21,74280|-43|9|59,47560|31,93200
-22|57|21,74275|-43|9|59,47573|31,93400
-22|57|21,74281|-43|9|59,47578|31,92500
-22|57|21,74271|-43|9|59,47561|31,93700
-22|57|21,74265|-43|9|59,47534|31,95100
-22|57|21,74267|-43|9|59,47562|31,94800
-22|57|21,74261|-43|9|59,47560|31,93900
-22|57|21,74267|-43|9|59,47554|31,93700
-22|57|21,74260|-43|9|59,47547|31,94000
-22|57|21,74253|-43|9|59,47555|31,93300
-22|57|21,74265|-43|9|59,47581|31,91800
-22|57|21,74261|-43|9|59,47558|31,92600
-22|57|21,74267|-43|9|59,47585|31,92800
-22|57|21,74269|-43|9|59,47558|31,93300
-22|57|21,74259|-43|9|59,47549|31,93200
-22|57|21,74262|-43|9|59,47559|31,92300
-22|57|21,74258|-43|9|59,47559|31,92300
-22|57|21,74260|-43|9|59,47552|31,92700
-22|57|21,74258|-43|9|59,47557|31,93300
-22|57|21,74258|-43|9|59,47573|31,93400
-22|57|21,74259|-43|9|59,47569|31,92500
-22|57|21,74260|-43|9|59,47573|31,93100
-22|57|21,74258|-43|9|59,47568|31,93500
-22|57|21,74263|-43|9|59,47572|31,93200
-22|57|21,74258|-43|9|59,47595|31,92900
-22|57|21,74262|-43|9|59,47598|31,92100
-22|57|21,74256|-43|9|59,47592|31,92200
-22|57|21,74260|-43|9|59,47584|31,93100
-22|57|21,74261|-43|9|59,47568|31,94700
-22|57|21,74248|-43|9|59,47566|31,94300
-22|57|21,74255|-43|9|59,47583|31,94100
-22|57|21,74257|-43|9|59,47582|31,93500
-22|57|21,74260|-43|9|59,47590|31,93400
-22|57|21,74258|-43|9|59,47593|31,93300
-22|57|21,74261|-43|9|59,47569|31,94100
-22|57|21,74261|-43|9|59,47569|31,93400
-22|57|21,74259|-43|9|59,47585|31,93300
-22|57|21,74252|-43|9|59,47611|31,92400
-22|57|21,74248|-43|9|59,47620|31,92500
-22|57|21,74251|-43|9|59,47641|31,91100
-22|57|21,74252|-43|9|59,47610|31,92500
-22|57|21,74257|-43|9|59,47613|31,92600
-22|57|21,74266|-43|9|59,47648|31,91600
-22|57|21,74268|-43|9|59,47635|31,92500
-22|57|21,74268|-43|9|59,47600|31,93400
-22|57|21,74266|-43|9|59,47629|31,92200
-22|57|21,74269|-43|9|59,47613|31,92900
-22|57|21,74261|-43|9|59,47620|31,92500
-22|57|21,74267|-43|9|59,47588|31,93600
-22|57|21,74267|-43|9|59,47620|31,92400
-22|57|21,74259|-43|9|59,47567|31,94300
-22|57|21,74256|-43|9|59,47584|31,94100
-22|57|21,74255|-43|9|59,47650|31,91800
-22|57|21,74267|-43|9|59,47634|31,92200
-22|57|21,74244|-43|9|59,47615|31,93200
-22|57|21,74250|-43|9|59,47641|31,93200
-22|57|21,74242|-43|9|59,47639|31,93400
-22|57|21,74249|-43|9|59,47640|31,93100
-22|57|21,74247|-43|9|59,47661|31,92800
-22|57|21,74244|-43|9|59,47664|31,92500
-22|57|21,74247|-43|9|59,47666|31,92700
-22|57|21,74248|-43|9|59,47660|31,93200
-22|57|21,74244|-43|9|59,47671|31,92400
-22|57|21,74246|-43|9|59,47639|31,93800
-22|57|21,74245|-43|9|59,47639|31,93200
-22|57|21,74248|-43|9|59,47663|31,91700
-22|57|21,74238|-43|9|59,47645|31,92900
-22|57|21,74235|-43|9|59,47652|31,93000
-22|57|21,74237|-43|9|59,47612|31,93300
-22|57|21,74232|-43|9|59,47645|31,92000
-22|57|21,74240|-43|9|59,47642|31,92300
-22|57|21,74255|-43|9|59,47618|31,92300
-22|57|21,74248|-43|9|59,47620|31,92900
-22|57|21,74244|-43|9|59,47612|31,93800
-22|57|21,74247|-43|9|59,47656|31,91700
-22|57|21,74241|-43|9|59,47627|31,93300
-22|57|21,74243|-43|9|59,47616|31,93700
-22|57|21,74240|-43|9|59,47603|31,94300
-22|57|21,74240|-43|9|59,47597|31,94900
-22|57|21,74257|-43|9|59,47612|31,93200
-22|57|21,74247|-43|9|59,47604|31,94000
-22|57|21,74254|-43|9|59,47616|31,92900
-22|57|21,74257|-43|9|59,47623|31,92700
-22|57|21,74260|-43|9|59,47597|31,93600
-22|57|21,74258|-43|9|59,47588|31,93600
-22|57|21,74263|-43|9|59,47631|31,91900
-22|57|21,74267|-43|9|59,47633|31,90200
-22|57|21,74267|-43|9|59,47630|31,90800
-22|57|21,74256|-43|9|59,47628|31,89700
-22|57|21,74263|-43|9|59,47616|31,90900
-22|57|21,74262|-43|9|59,47614|31,90000
-22|57|21,74263|-43|9|59,47606|31,89900
-22|57|21,74263|-43|9|59,47592|31,90500
-22|57|21,74252|-43|9|59,47615|31,89500
-22|57|21,74251|-43|9|59,47635|31,88700
-22|57|21,74243|-43|9|59,47619|31,89700
-22|57|21,74253|-43|9|59,47647|31,88200
-22|57|21,74256|-43|9|59,47640|31,89400
-22|57|21,74257|-43|9|59,47612|31,90400
-22|57|21,74250|-43|9|59,47615|31,90900
-22|57|21,74248|-43|9|59,47608|31,91600
-22|57|21,74247|-43|9|59,47615|31,91900
-22|57|21,74247|-43|9|59,47618|31,91800
-22|57|21,74257|-43|9|59,47628|31,90800
-22|57|21,74252|-43|9|59,47623|31,92300
-22|57|21,74254|-43|9|59,47613|31,92200
-22|57|21,74261|-43|9|59,47619|31,92200
-22|57|21,74245|-43|9|59,47603|31,92800
-22|57|21,74253|-43|9|59,47598|31,92800
-22|57|21,74257|-43|9|59,47603|31,92200
-22|57|21,74261|-43|9|59,47594|31,93100
-22|57|21,74255|-43|9|59,47592|31,93200
-22|57|21,74262|-43|9|59,47579|31,92600
-22|57|21,74254|-43|9|59,47575|31,93300
-22|57|21,74246|-43|9|59,47557|31,94400
-22|57|21,74251|-43|9|59,47546|31,94000
-22|57|21,74255|-43|9|59,47566|31,92600
-22|57|21,74257|-43|9|59,47515|31,94800
-22|57|21,74254|-43|9|59,47535|31,94300
-22|57|21,74259|-43|9|59,47501|31,95400
-22|57|21,74255|-43|9|59,47511|31,95200
-22|57|21,74256|-43|9|59,47505|31,95900
-22|57|21,74259|-43|9|59,47575|31,93100
-22|57|21,74253|-43|9|59,47545|31,94300
-22|57|21,74253|-43|9|59,47545|31,94800
-22|57|21,74250|-43|9|59,47522|31,95900
-22|57|21,74250|-43|9|59,47525|31,95800
-22|57|21,74244|-43|9|59,47523|31,95700
-22|57|21,74252|-43|9|59,47534|31,95000
-22|57|21,74244|-43|9|59,47505|31,95900
-22|57|21,74251|-43|9|59,47528|31,94600
-22|57|21,74244|-43|9|59,47520|31,94600
-22|57|21,74250|-43|9|59,47538|31,94800
-22|57|21,74246|-43|9|59,47550|31,94000
-22|57|21,74243|-43|9|59,47565|31,93400
-22|57|21,74242|-43|9|59,47565|31,93600
-22|57|21,74241|-43|9|59,47525|31,95800
-22|57|21,74239|-43|9|59,47517|31,96100
-22|57|21,74242|-43|9|59,47553|31,94500
-22|57|21,74236|-43|9|59,47541|31,94300
-22|57|21,74225|-43|9|59,47534|31,95600
-22|57|21,74238|-43|9|59,47529|31,96000
-22|57|21,74224|-43|9|59,47542|31,95300
-22|57|21,74227|-43|9|59,47512|31,95800
-22|57|21,74235|-43|9|59,47527|31,95700
-22|57|21,74223|-43|9|59,47528|31,96400
-22|57|21,74215|-43|9|59,47548|31,96100
-22|57|21,74223|-43|9|59,47533|31,95900
-22|57|21,74223|-43|9|59,47527|31,96500
-22|57|21,74223|-43|9|59,47530|31,96100
-22|57|21,74233|-43|9|59,47509|31,96500
-22|57|21,74237|-43|9|59,47515|31,95500
-22|57|21,74232|-43|9|59,47505|31,96000
-22|57|21,74234|-43|9|59,47471|31,97000
-22|57|21,74229|-43|9|59,47474|31,97300
-22|57|21,74231|-43|9|59,47468|31,98200
-22|57|21,74238|-43|9|59,47485|31,96900
-22|57|21,74234|-43|9|59,47486|31,97600
-22|57|21,74239|-43|9|59,47494|31,96800
-22|57|21,74241|-43|9|59,47474|31,97100
-22|57|21,74237|-43|9|59,47450|31,98600
-22|57|21,74242|-43|9|59,47442|31,98600
-22|57|21,74254|-43|9|59,47447|31,98600
-22|57|21,74243|-43|9|59,47462|31,97500
-22|57|21,74233|-43|9|59,47462|31,98900
-22|57|21,74230|-43|9|59,47463|31,98100
-22|57|21,74239|-43|9|59,47482|31,97700
-22|57|21,74238|-43|9|59,47488|31,98000
-22|57|21,74226|-43|9|59,47480|31,98400
-22|57|21,74222|-43|9|59,47495|31,98400
-22|57|21,74225|-43|9|59,47512|31,97600
-22|57|21,74226|-43|9|59,47504|31,98500
-22|57|21,74223|-43|9|59,47508|31,98400
-22|57|21,74214|-43|9|59,47494|31,98700
-22|57|21,74221|-43|9|59,47503|31,98400
-22|57|21,74222|-43|9|59,47494|31,99200
-22|57|21,74214|-43|9|59,47543|31,97000
-22|57|21,74217|-43|9|59,47523|31,97400
-22|57|21,74217|-43|9|59,47518|31,98100
-22|57|21,74218|-43|9|59,47487|31,99400
-22|57|21,74213|-43|9|59,47492|31,98000
-22|57|21,74218|-43|9|59,47513|31,98300
-22|57|21,74211|-43|9|59,47504|31,98600
-22|57|21,74216|-43|9|59,47501|31,99300
-22|57|21,74215|-43|9|59,47505|31,99000
-22|57|21,74208|-43|9|59,47501|31,99300
-22|57|21,74219|-43|9|59,47516|31,98300
-22|57|21,74212|-43|9|59,47510|31,99300
-22|57|21,74206|-43|9|59,47498|31,99500
-22|57|21,74222|-43|9|59,47493|32,00100
-22|57|21,74203|-43|9|59,47459|32,02300
-22|57|21,74209|-43|9|59,47497|32,00400
-22|57|21,74210|-43|9|59,47496|32,01000
-22|57|21,74209|-43|9|59,47495|32,00300
-22|57|21,74210|-43|9|59,47492|32,00700
-22|57|21,74209|-43|9|59,47497|32,00800
-22|57|21,74205|-43|9|59,47502|32,01300
-22|57|21,74204|-43|9|59,47515|32,01400
-22|57|21,74204|-43|9|59,47502|32,01800
-22|57|21,74206|-43|9|59,47499|32,01500
-22|57|21,74206|-43|9|59,47472|32,01900
-22|57|21,74205|-43|9|59,47477|32,02100
-22|57|21,74220|-43|9|59,47492|32,00900
-22|57|21,74212|-43|9|59,47483|32,02100
-22|57|21,74212|-43|9|59,47508|32,00700
-22|57|21,74208|-43|9|59,47513|32,00300
-22|57|21,74206|-43|9|59,47505|32,00600
-22|57|21,74216|-43|9|59,47498|32,00300
-22|57|21,74215|-43|9|59,47514|32,00100
-22|57|21,74220|-43|9|59,47507|32,00500
-22|57|21,74215|-43|9|59,47529|31,99400
-22|57|21,74224|-43|9|59,47543|31,98600
-22|57|21,74231|-43|9|59,47531|31,99100
-22|57|21,74224|-43|9|59,47555|31,98200
-22|57|21,74213|-43|9|59,47551|31,98800
-22|57|21,74218|-43|9|59,47561|31,97800
-22|57|21,74224|-43|9|59,47539|31,98800
-22|57|21,74225|-43|9|59,47551|31,98400
-22|57|21,74214|-43|9|59,47567|31,98000
-22|57|21,74210|-43|9|59,47582|31,96700
-22|57|21,74202|-43|9|59,47594|31,96500
-22|57|21,74205|-43|9|59,47558|31,98300
-22|57|21,74211|-43|9|59,47536|31,99600
-22|57|21,74219|-43|9|59,47511|32,00500
-22|57|21,74215|-43|9|59,47542|31,99200
-22|57|21,74189|-43|9|59,47511|31,99900
-22|57|21,74189|-43|9|59,47523|31,99300
-22|57|21,74189|-43|9|59,47496|32,01200
-22|57|21,74189|-43|9|59,47496|32,01100
-22|57|21,74190|-43|9|59,47480|32,02500
-22|57|21,74197|-43|9|59,47484|32,02100
-22|57|21,74196|-43|9|59,47512|32,01900
-22|57|21,74202|-43|9|59,47530|32,00800
-22|57|21,74201|-43|9|59,47541|32,00400
-22|57|21,74200|-43|9|59,47553|31,99400
-22|57|21,74195|-43|9|59,47546|32
-22|57|21,74189|-43|9|59,47539|32,00900
-22|57|21,74202|-43|9|59,47538|32,01400
-22|57|21,74196|-43|9|59,47543|32,01000
-22|57|21,74197|-43|9|59,47539|32,01800
-22|57|21,74194|-43|9|59,47540|32,01700
-22|57|21,74200|-43|9|59,47537|32,02400
