4285797.111|-4019921.357|-2472249.636
4285797.121|-4019921.361|-2472249.637
4285797.110|-4019921.357|-2472249.632
4285797.112|-4019921.359|-2472249.639
4285797.108|-4019921.357|-2472249.636
4285797.109|-4019921.357|-2472249.634
4285797.109|-4019921.356|-2472249.633
4285797.097|-4019921.352|-2472249.628
4285797.093|-4019921.352|-2472249.626
4285797.106|-4019921.353|-2472249.633
4285797.108|-4019921.355|-2472249.633
4285797.113|-4019921.353|-2472249.636
4285797.105|-4019921.352|-2472249.634
4285797.111|-4019921.353|-2472249.635
4285797.116|-4019921.357|-2472249.633
4285797.114|-4019921.355|-2472249.633
4285797.118|-4019921.356|-2472249.636
4285797.122|-4019921.360|-2472249.637
4285797.127|-4019921.361|-2472249.640
4285797.124|-4019921.363|-2472249.639
4285797.122|-4019921.362|-2472249.638
4285797.120|-4019921.361|-2472249.639
4285797.118|-4019921.362|-2472249.638
4285797.128|-4019921.371|-2472249.641
4285797.122|-4019921.368|-2472249.638
4285797.121|-4019921.372|-2472249.638
4285797.120|-4019921.372|-2472249.635
4285797.120|-4019921.372|-2472249.637
4285797.134|-4019921.375|-2472249.643
4285797.139|-4019921.381|-2472249.649
4285797.143|-4019921.384|-2472249.648
4285797.147|-4019921.388|-2472249.655
4285797.148|-4019921.392|-2472249.652
4285797.147|-4019921.391|-2472249.651
4285797.150|-4019921.389|-2472249.655
4285797.132|-4019921.385|-2472249.646
4285797.139|-4019921.393|-2472249.645
4285797.141|-4019921.394|-2472249.644
4285797.140|-4019921.392|-2472249.640
4285797.152|-4019921.398|-2472249.651
4285797.151|-4019921.396|-2472249.649
4285797.145|-4019921.397|-2472249.642
4285797.147|-4019921.399|-2472249.648
4285797.147|-4019921.402|-2472249.647
4285797.148|-4019921.401|-2472249.647
4285797.149|-4019921.407|-2472249.648
4285797.168|-4019921.419|-2472249.660
4285797.152|-4019921.414|-2472249.653
4285797.162|-4019921.419|-2472249.657
4285797.168|-4019921.419|-2472249.660
4285797.176|-4019921.422|-2472249.663
4285797.163|-4019921.410|-2472249.657
4285797.158|-4019921.403|-2472249.657
4285797.152|-4019921.398|-2472249.652
4285797.155|-4019921.401|-2472249.652
4285797.161|-4019921.406|-2472249.658
4285797.189|-4019921.421|-2472249.670
4285797.184|-4019921.419|-2472249.669
4285797.180|-4019921.415|-2472249.666
4285797.174|-4019921.412|-2472249.662
4285797.179|-4019921.411|-2472249.666
4285797.183|-4019921.416|-2472249.670
4285797.190|-4019921.419|-2472249.671
4285797.180|-4019921.415|-2472249.665
4285797.195|-4019921.423|-2472249.676
4285797.195|-4019921.424|-2472249.673
4285797.198|-4019921.428|-2472249.679
4285797.193|-4019921.428|-2472249.671
4285797.188|-4019921.425|-2472249.671
4285797.191|-4019921.428|-2472249.669
4285797.184|-4019921.421|-2472249.665
4285797.201|-4019921.433|-2472249.678
4285797.205|-4019921.435|-2472249.680
4285797.193|-4019921.429|-2472249.675
4285797.186|-4019921.427|-2472249.672
4285797.179|-4019921.424|-2472249.669
4285797.174|-4019921.421|-2472249.666
4285797.188|-4019921.424|-2472249.671
4285797.181|-4019921.424|-2472249.671
4285797.179|-4019921.419|-2472249.664
4285797.175|-4019921.419|-2472249.660
4285797.166|-4019921.416|-2472249.659
4285797.168|-4019921.420|-2472249.658
4285797.174|-4019921.423|-2472249.659
4285797.165|-4019921.418|-2472249.655
4285797.150|-4019921.411|-2472249.645
4285797.156|-4019921.417|-2472249.650
4285797.156|-4019921.416|-2472249.647
4285797.155|-4019921.413|-2472249.649
4285797.165|-4019921.419|-2472249.655
4285797.155|-4019921.415|-2472249.653
4285797.159|-4019921.421|-2472249.652
4285797.161|-4019921.420|-2472249.652
4285797.158|-4019921.417|-2472249.649
4285797.154|-4019921.418|-2472249.648
4285797.162|-4019921.419|-2472249.650
4285797.162|-4019921.422|-2472249.653
4285797.155|-4019921.420|-2472249.650
4285797.153|-4019921.421|-2472249.647
4285797.165|-4019921.424|-2472249.651
4285797.173|-4019921.428|-2472249.652
4285797.165|-4019921.423|-2472249.652
4285797.170|-4019921.425|-2472249.655
4285797.182|-4019921.434|-2472249.657
4285797.160|-4019921.424|-2472249.650
4285797.166|-4019921.426|-2472249.652
4285797.176|-4019921.430|-2472249.658
4285797.183|-4019921.431|-2472249.663
4285797.184|-4019921.432|-2472249.662
4285797.189|-4019921.431|-2472249.663
4285797.169|-4019921.423|-2472249.653
4285797.178|-4019921.430|-2472249.658
4285797.174|-4019921.429|-2472249.657
4285797.173|-4019921.429|-2472249.658
4285797.175|-4019921.426|-2472249.660
4285797.163|-4019921.418|-2472249.654
4285797.162|-4019921.417|-2472249.653
4285797.167|-4019921.422|-2472249.655
4285797.155|-4019921.418|-2472249.653
4285797.158|-4019921.414|-2472249.650
4285797.162|-4019921.415|-2472249.652
4285797.172|-4019921.422|-2472249.660
4285797.184|-4019921.428|-2472249.661
4285797.177|-4019921.424|-2472249.660
4285797.195|-4019921.436|-2472249.671
4285797.190|-4019921.434|-2472249.667
4285797.183|-4019921.433|-2472249.667
4285797.181|-4019921.433|-2472249.668
4285797.191|-4019921.441|-2472249.672
4285797.187|-4019921.441|-2472249.671
4285797.176|-4019921.438|-2472249.661
4285797.198|-4019921.448|-2472249.674
4285797.193|-4019921.446|-2472249.673
4285797.197|-4019921.445|-2472249.676
4285797.206|-4019921.452|-2472249.679
4285797.204|-4019921.452|-2472249.678
4285797.204|-4019921.451|-2472249.678
4285797.208|-4019921.457|-2472249.679
4285797.211|-4019921.457|-2472249.679
4285797.210|-4019921.460|-2472249.681
4285797.221|-4019921.465|-2472249.683
4285797.213|-4019921.463|-2472249.681
4285797.217|-4019921.465|-2472249.683
4285797.216|-4019921.468|-2472249.685
4285797.213|-4019921.471|-2472249.679
4285797.215|-4019921.468|-2472249.680
4285797.205|-4019921.466|-2472249.672
4285797.200|-4019921.463|-2472249.673
4285797.204|-4019921.465|-2472249.672
4285797.206|-4019921.468|-2472249.675
4285797.204|-4019921.468|-2472249.673
4285797.201|-4019921.467|-2472249.673
4285797.206|-4019921.470|-2472249.674
4285797.200|-4019921.465|-2472249.672
4285797.203|-4019921.466|-2472249.672
4285797.201|-4019921.469|-2472249.676
4285797.192|-4019921.468|-2472249.671
4285797.194|-4019921.467|-2472249.669
4285797.195|-4019921.465|-2472249.668
4285797.201|-4019921.464|-2472249.672
4285797.178|-4019921.453|-2472249.659
4285797.191|-4019921.460|-2472249.667
4285797.188|-4019921.458|-2472249.661
4285797.195|-4019921.463|-2472249.667
4285797.192|-4019921.461|-2472249.665
4285797.189|-4019921.461|-2472249.665
4285797.193|-4019921.459|-2472249.668
4285797.186|-4019921.457|-2472249.662
4285797.193|-4019921.461|-2472249.662
4285797.192|-4019921.464|-2472249.665
4285797.195|-4019921.468|-2472249.668
4285797.196|-4019921.466|-2472249.665
4285797.187|-4019921.460|-2472249.661
4285797.192|-4019921.459|-2472249.664
4285797.194|-4019921.463|-2472249.664
4285797.205|-4019921.469|-2472249.669
4285797.208|-4019921.472|-2472249.673
4285797.201|-4019921.471|-2472249.670
4285797.216|-4019921.476|-2472249.677
4285797.211|-4019921.473|-2472249.677
4285797.225|-4019921.480|-2472249.680
4285797.228|-4019921.480|-2472249.684
4285797.227|-4019921.485|-2472249.685
4285797.224|-4019921.482|-2472249.684
4285797.226|-4019921.485|-2472249.687
4285797.226|-4019921.481|-2472249.684
4285797.236|-4019921.487|-2472249.687
4285797.234|-4019921.485|-2472249.686
4285797.221|-4019921.481|-2472249.682
4285797.233|-4019921.485|-2472249.685
4285797.236|-4019921.487|-2472249.689
4285797.244|-4019921.486|-2472249.692
4285797.235|-4019921.484|-2472249.688
4285797.240|-4019921.489|-2472249.692
4285797.240|-4019921.494|-2472249.692
4285797.241|-4019921.498|-2472249.691
4285797.243|-4019921.496|-2472249.689
4285797.240|-4019921.490|-2472249.688
4285797.232|-4019921.488|-2472249.685
4285797.246|-4019921.494|-2472249.689
4285797.242|-4019921.496|-2472249.689
4285797.254|-4019921.502|-2472249.695
4285797.244|-4019921.496|-2472249.690
4285797.242|-4019921.494|-2472249.689
4285797.243|-4019921.497|-2472249.687
4285797.238|-4019921.492|-2472249.680
4285797.230|-4019921.490|-2472249.683
4285797.240|-4019921.492|-2472249.687
4285797.240|-4019921.493|-2472249.690
4285797.237|-4019921.490|-2472249.688
4285797.239|-4019921.497|-2472249.685
4285797.243|-4019921.499|-2472249.689
4285797.239|-4019921.502|-2472249.685
4285797.236|-4019921.499|-2472249.683
4285797.244|-4019921.506|-2472249.686
4285797.249|-4019921.509|-2472249.694
4285797.266|-4019921.520|-2472249.698
4285797.267|-4019921.520|-2472249.696
4285797.267|-4019921.520|-2472249.698
4285797.268|-4019921.524|-2472249.696
4285797.259|-4019921.522|-2472249.696
4285797.264|-4019921.525|-2472249.694
4285797.251|-4019921.517|-2472249.686
4285797.251|-4019921.519|-2472249.684
4285797.256|-4019921.525|-2472249.690
4285797.262|-4019921.529|-2472249.691
4285797.270|-4019921.529|-2472249.696
4285797.271|-4019921.528|-2472249.694
4285797.283|-4019921.536|-2472249.699
4285797.262|-4019921.521|-2472249.689
4285797.271|-4019921.527|-2472249.697
4285797.279|-4019921.533|-2472249.697
4285797.276|-4019921.527|-2472249.700
4285797.286|-4019921.529|-2472249.705
4285797.278|-4019921.528|-2472249.701
4285797.275|-4019921.525|-2472249.700
4285797.278|-4019921.525|-2472249.698
4285797.281|-4019921.523|-2472249.701
4285797.290|-4019921.530|-2472249.704
4285797.294|-4019921.530|-2472249.705
4285797.285|-4019921.531|-2472249.703
4285797.292|-4019921.532|-2472249.703
4285797.298|-4019921.536|-2472249.707
4285797.289|-4019921.531|-2472249.701
4285797.291|-4019921.535|-2472249.704
4285797.287|-4019921.534|-2472249.703
4285797.288|-4019921.535|-2472249.704
4285797.288|-4019921.533|-2472249.704
4285797.298|-4019921.538|-2472249.710
4285797.288|-4019921.533|-2472249.704
4285797.298|-4019921.537|-2472249.711
4285797.288|-4019921.532|-2472249.709
4285797.291|-4019921.534|-2472249.707
4285797.297|-4019921.534|-2472249.712
4285797.303|-4019921.538|-2472249.715
4285797.299|-4019921.539|-2472249.714
4285797.297|-4019921.542|-2472249.713
4285797.301|-4019921.548|-2472249.716
4285797.308|-4019921.549|-2472249.720
4285797.302|-4019921.547|-2472249.717
4285797.309|-4019921.551|-2472249.720
4285797.303|-4019921.546|-2472249.715
4285797.294|-4019921.545|-2472249.712
4285797.299|-4019921.552|-2472249.712
4285797.304|-4019921.554|-2472249.711
4285797.300|-4019921.550|-2472249.711
4285797.288|-4019921.547|-2472249.705
4285797.296|-4019921.553|-2472249.710
4285797.292|-4019921.550|-2472249.707
4285797.305|-4019921.559|-2472249.713
4285797.304|-4019921.553|-2472249.710
4285797.303|-4019921.554|-2472249.713
4285797.300|-4019921.551|-2472249.710
4285797.301|-4019921.547|-2472249.708
4285797.292|-4019921.545|-2472249.706
4285797.290|-4019921.541|-2472249.706
4285797.282|-4019921.542|-2472249.706
4285797.285|-4019921.541|-2472249.706
4285797.281|-4019921.537|-2472249.706
4285797.271|-4019921.531|-2472249.701
4285797.263|-4019921.526|-2472249.696
4285797.269|-4019921.527|-2472249.697
4285797.265|-4019921.525|-2472249.696
4285797.256|-4019921.521|-2472249.689
4285797.261|-4019921.520|-2472249.692
4285797.256|-4019921.518|-2472249.692
4285797.254|-4019921.518|-2472249.692
4285797.270|-4019921.529|-2472249.698
4285797.268|-4019921.529|-2472249.696
4285797.271|-4019921.534|-2472249.702
4285797.278|-4019921.534|-2472249.706
4285797.270|-4019921.533|-2472249.704
4285797.271|-4019921.533|-2472249.703
4285797.276|-4019921.534|-2472249.705
4285797.274|-4019921.535|-2472249.706
4285797.277|-4019921.537|-2472249.710
4285797.285|-4019921.539|-2472249.712
4285797.283|-4019921.537|-2472249.710
4285797.278|-4019921.532|-2472249.708
4285797.267|-4019921.530|-2472249.705
4285797.276|-4019921.534|-2472249.708
4285797.270|-4019921.532|-2472249.704
4285797.275|-4019921.537|-2472249.706
4285797.275|-4019921.533|-2472249.706
4285797.273|-4019921.532|-2472249.708
4285797.272|-4019921.532|-2472249.707
4285797.264|-4019921.533|-2472249.706
4285797.271|-4019921.534|-2472249.706
4285797.283|-4019921.537|-2472249.711
4285797.284|-4019921.539|-2472249.715
4285797.284|-4019921.537|-2472249.712
4285797.280|-4019921.535|-2472249.712
4285797.281|-4019921.535|-2472249.712
4285797.279|-4019921.536|-2472249.711
4285797.272|-4019921.534|-2472249.711
4285797.274|-4019921.536|-2472249.709
4285797.277|-4019921.534|-2472249.710
4285797.282|-4019921.540|-2472249.713
4285797.281|-4019921.535|-2472249.714
4285797.289|-4019921.541|-2472249.716
4285797.284|-4019921.541|-2472249.715
4285797.289|-4019921.542|-2472249.716
4285797.281|-4019921.539|-2472249.713
4285797.288|-4019921.542|-2472249.710
4285797.285|-4019921.541|-2472249.710
4285797.282|-4019921.538|-2472249.710
4285797.276|-4019921.537|-2472249.706
4285797.271|-4019921.534|-2472249.705
4285797.271|-4019921.534|-2472249.705
4285797.278|-4019921.537|-2472249.703
4285797.269|-4019921.533|-2472249.700
4285797.264|-4019921.532|-2472249.703
4285797.272|-4019921.533|-2472249.705
4285797.271|-4019921.530|-2472249.706
4285797.281|-4019921.535|-2472249.712
4285797.280|-4019921.534|-2472249.713
4285797.273|-4019921.530|-2472249.711
4285797.276|-4019921.529|-2472249.710
4285797.269|-4019921.527|-2472249.709
4285797.278|-4019921.530|-2472249.709
4285797.278|-4019921.528|-2472249.708
4285797.285|-4019921.532|-2472249.712
4285797.276|-4019921.529|-2472249.708
4285797.292|-4019921.536|-2472249.714
4285797.294|-4019921.537|-2472249.719
4285797.294|-4019921.536|-2472249.716
4285797.292|-4019921.538|-2472249.717
4285797.296|-4019921.541|-2472249.718
4285797.293|-4019921.545|-2472249.718
4285797.300|-4019921.548|-2472249.719
4285797.298|-4019921.547|-2472249.715
4285797.296|-4019921.546|-2472249.711
4285797.291|-4019921.544|-2472249.711
4285797.298|-4019921.548|-2472249.712
4285797.290|-4019921.547|-2472249.711
4285797.291|-4019921.543|-2472249.709
4285797.298|-4019921.545|-2472249.711
4285797.293|-4019921.542|-2472249.712
4285797.302|-4019921.545|-2472249.711
4285797.297|-4019921.543|-2472249.712
4285797.303|-4019921.544|-2472249.711
4285797.306|-4019921.547|-2472249.717
4285797.306|-4019921.545|-2472249.716
4285797.314|-4019921.552|-2472249.720
4285797.307|-4019921.546|-2472249.717
4285797.316|-4019921.554|-2472249.721
4285797.308|-4019921.551|-2472249.718
4285797.313|-4019921.551|-2472249.718
4285797.311|-4019921.549|-2472249.714
4285797.311|-4019921.554|-2472249.718
4285797.311|-4019921.552|-2472249.718
4285797.309|-4019921.552|-2472249.721
4285797.312|-4019921.553|-2472249.715
4285797.306|-4019921.551|-2472249.717
4285797.312|-4019921.558|-2472249.720
4285797.311|-4019921.557|-2472249.722
4285797.307|-4019921.560|-2472249.720
4285797.315|-4019921.560|-2472249.723
4285797.314|-4019921.558|-2472249.724
4285797.316|-4019921.559|-2472249.722
4285797.318|-4019921.563|-2472249.721
4285797.317|-4019921.569|-2472249.722
4285797.325|-4019921.570|-2472249.725
4285797.327|-4019921.570|-2472249.721
4285797.328|-4019921.573|-2472249.724
4285797.324|-4019921.572|-2472249.724
4285797.320|-4019921.572|-2472249.720
4285797.308|-4019921.568|-2472249.716
4285797.314|-4019921.574|-2472249.721
4285797.312|-4019921.572|-2472249.719
4285797.319|-4019921.577|-2472249.722
4285797.318|-4019921.577|-2472249.723
4285797.319|-4019921.578|-2472249.720
4285797.321|-4019921.578|-2472249.720
4285797.315|-4019921.575|-2472249.718
4285797.316|-4019921.577|-2472249.721
4285797.327|-4019921.582|-2472249.725
4285797.318|-4019921.581|-2472249.725
4285797.324|-4019921.583|-2472249.727
4285797.324|-4019921.584|-2472249.727
4285797.329|-4019921.586|-2472249.731
4285797.324|-4019921.584|-2472249.728
4285797.324|-4019921.583|-2472249.727
4285797.321|-4019921.581|-2472249.725
4285797.317|-4019921.580|-2472249.728
4285797.321|-4019921.579|-2472249.725
4285797.316|-4019921.577|-2472249.725
4285797.324|-4019921.579|-2472249.726
4285797.322|-4019921.578|-2472249.723
4285797.324|-4019921.582|-2472249.724
4285797.317|-4019921.579|-2472249.724
4285797.325|-4019921.584|-2472249.729
4285797.337|-4019921.585|-2472249.730
4285797.334|-4019921.582|-2472249.732
4285797.334|-4019921.579|-2472249.733
4285797.336|-4019921.583|-2472249.734
4285797.335|-4019921.584|-2472249.734
4285797.329|-4019921.578|-2472249.726
4285797.328|-4019921.580|-2472249.727
4285797.320|-4019921.580|-2472249.726
4285797.315|-4019921.576|-2472249.721
4285797.317|-4019921.582|-2472249.725
4285797.312|-4019921.577|-2472249.721
4285797.328|-4019921.586|-2472249.726
4285797.325|-4019921.584|-2472249.724
4285797.329|-4019921.586|-2472249.729
4285797.320|-4019921.579|-2472249.726
4285797.324|-4019921.584|-2472249.728
4285797.323|-4019921.583|-2472249.731
4285797.317|-4019921.580|-2472249.728
4285797.316|-4019921.584|-2472249.729
4285797.317|-4019921.582|-2472249.729
4285797.319|-4019921.582|-2472249.731
4285797.313|-4019921.579|-2472249.727
4285797.318|-4019921.580|-2472249.729
4285797.317|-4019921.580|-2472249.725
4285797.318|-4019921.577|-2472249.728
4285797.326|-4019921.580|-2472249.729
4285797.336|-4019921.589|-2472249.732
4285797.322|-4019921.581|-2472249.731
4285797.332|-4019921.583|-2472249.733
4285797.326|-4019921.582|-2472249.730
4285797.331|-4019921.581|-2472249.733
4285797.332|-4019921.583|-2472249.736
4285797.331|-4019921.585|-2472249.734
4285797.323|-4019921.575|-2472249.731
4285797.332|-4019921.578|-2472249.733
4285797.333|-4019921.580|-2472249.733
4285797.343|-4019921.583|-2472249.740
4285797.332|-4019921.576|-2472249.735
4285797.332|-4019921.578|-2472249.735
4285797.319|-4019921.573|-2472249.729
4285797.322|-4019921.573|-2472249.730
4285797.325|-4019921.573|-2472249.730
4285797.316|-4019921.566|-2472249.727
4285797.310|-4019921.567|-2472249.725
4285797.311|-4019921.568|-2472249.727
4285797.312|-4019921.565|-2472249.728
4285797.307|-4019921.565|-2472249.725
4285797.307|-4019921.558|-2472249.724
4285797.306|-4019921.558|-2472249.722
4285797.311|-4019921.559|-2472249.724
4285797.307|-4019921.557|-2472249.724
4285797.305|-4019921.557|-2472249.725
4285797.308|-4019921.558|-2472249.725
4285797.314|-4019921.563|-2472249.729
4285797.311|-4019921.568|-2472249.728
4285797.317|-4019921.566|-2472249.728
4285797.319|-4019921.569|-2472249.732
4285797.330|-4019921.573|-2472249.737
4285797.333|-4019921.575|-2472249.734
4285797.340|-4019921.579|-2472249.737
4285797.323|-4019921.575|-2472249.730
4285797.327|-4019921.576|-2472249.732
4285797.319|-4019921.576|-2472249.727
4285797.325|-4019921.576|-2472249.733
4285797.314|-4019921.572|-2472249.726
4285797.314|-4019921.569|-2472249.726
4285797.315|-4019921.570|-2472249.727
4285797.311|-4019921.569|-2472249.721
4285797.307|-4019921.569|-2472249.720
4285797.290|-4019921.568|-2472249.715
4285797.304|-4019921.567|-2472249.718
4285797.306|-4019921.572|-2472249.722
4285797.314|-4019921.572|-2472249.724
4285797.311|-4019921.573|-2472249.724
4285797.307|-4019921.570|-2472249.724
4285797.298|-4019921.567|-2472249.719
4285797.299|-4019921.567|-2472249.721
4285797.304|-4019921.571|-2472249.724
4285797.302|-4019921.571|-2472249.720
4285797.305|-4019921.572|-2472249.721
4285797.306|-4019921.574|-2472249.723
4285797.305|-4019921.571|-2472249.721
4285797.309|-4019921.573|-2472249.725
4285797.303|-4019921.572|-2472249.721
4285797.300|-4019921.570|-2472249.717
4285797.304|-4019921.570|-2472249.722
4285797.309|-4019921.575|-2472249.723
4285797.312|-4019921.574|-2472249.723
4285797.322|-4019921.577|-2472249.723
4285797.314|-4019921.576|-2472249.722
4285797.318|-4019921.578|-2472249.723
4285797.310|-4019921.576|-2472249.720
4285797.316|-4019921.580|-2472249.722
4285797.310|-4019921.578|-2472249.722
4285797.305|-4019921.576|-2472249.717
4285797.310|-4019921.577|-2472249.721
4285797.308|-4019921.577|-2472249.718
4285797.313|-4019921.577|-2472249.721
4285797.317|-4019921.584|-2472249.722
4285797.315|-4019921.583|-2472249.722
4285797.312|-4019921.582|-2472249.719
4285797.297|-4019921.576|-2472249.716
4285797.314|-4019921.583|-2472249.719
4285797.313|-4019921.580|-2472249.717
4285797.316|-4019921.580|-2472249.720
4285797.308|-4019921.575|-2472249.719
4285797.311|-4019921.573|-2472249.719
4285797.315|-4019921.575|-2472249.720
4285797.315|-4019921.572|-2472249.717
4285797.319|-4019921.572|-2472249.723
4285797.321|-4019921.572|-2472249.724
4285797.316|-4019921.572|-2472249.719
4285797.311|-4019921.567|-2472249.715
4285797.315|-4019921.572|-2472249.714
4285797.318|-4019921.569|-2472249.716
4285797.313|-4019921.569|-2472249.716
4285797.320|-4019921.572|-2472249.716
4285797.328|-4019921.572|-2472249.720
4285797.328|-4019921.572|-2472249.723
4285797.329|-4019921.576|-2472249.724
4285797.332|-4019921.578|-2472249.726
4285797.337|-4019921.581|-2472249.728
4285797.339|-4019921.582|-2472249.728
4285797.332|-4019921.579|-2472249.729
4285797.342|-4019921.579|-2472249.728
4285797.339|-4019921.576|-2472249.728
4285797.341|-4019921.575|-2472249.726
4285797.334|-4019921.572|-2472249.726
4285797.341|-4019921.574|-2472249.728
4285797.341|-4019921.575|-2472249.727
4285797.356|-4019921.587|-2472249.733
4285797.341|-4019921.582|-2472249.729
4285797.332|-4019921.578|-2472249.726
4285797.334|-4019921.578|-2472249.724
4285797.347|-4019921.586|-2472249.732
4285797.343|-4019921.587|-2472249.732
4285797.348|-4019921.591|-2472249.736
4285797.354|-4019921.589|-2472249.737
4285797.343|-4019921.588|-2472249.729
4285797.344|-4019921.590|-2472249.732
4285797.345|-4019921.586|-2472249.732
4285797.364|-4019921.591|-2472249.738
4285797.358|-4019921.590|-2472249.736
4285797.349|-4019921.588|-2472249.734
4285797.337|-4019921.584|-2472249.729
4285797.341|-4019921.586|-2472249.729
4285797.347|-4019921.584|-2472249.731
4285797.339|-4019921.581|-2472249.727
4285797.339|-4019921.582|-2472249.733
4285797.339|-4019921.586|-2472249.727
4285797.320|-4019921.579|-2472249.723
4285797.329|-4019921.581|-2472249.727
4285797.330|-4019921.579|-2472249.723
4285797.322|-4019921.575|-2472249.722
4285797.329|-4019921.577|-2472249.723
4285797.335|-4019921.580|-2472249.727
4285797.328|-4019921.578|-2472249.725
4285797.319|-4019921.573|-2472249.721
4285797.319|-4019921.572|-2472249.718
4285797.310|-4019921.568|-2472249.714
4285797.311|-4019921.568|-2472249.716
4285797.313|-4019921.571|-2472249.714
4285797.315|-4019921.574|-2472249.718
4285797.307|-4019921.572|-2472249.712
4285797.310|-4019921.578|-2472249.713
4285797.301|-4019921.570|-2472249.710
4285797.311|-4019921.571|-2472249.716
4285797.308|-4019921.568|-2472249.715
4285797.320|-4019921.574|-2472249.718
4285797.321|-4019921.576|-2472249.717
4285797.320|-4019921.575|-2472249.716
4285797.326|-4019921.576|-2472249.719
4285797.326|-4019921.580|-2472249.719
4285797.326|-4019921.580|-2472249.718
4285797.331|-4019921.579|-2472249.721
4285797.336|-4019921.576|-2472249.724
4285797.325|-4019921.575|-2472249.722
4285797.338|-4019921.584|-2472249.725
4285797.330|-4019921.583|-2472249.724
4285797.335|-4019921.586|-2472249.728
4285797.344|-4019921.588|-2472249.731
4285797.354|-4019921.592|-2472249.733
4285797.342|-4019921.590|-2472249.730
4285797.341|-4019921.585|-2472249.730
4285797.349|-4019921.586|-2472249.733
4285797.358|-4019921.588|-2472249.736
4285797.355|-4019921.587|-2472249.737
4285797.360|-4019921.593|-2472249.739
4285797.348|-4019921.586|-2472249.737
4285797.339|-4019921.583|-2472249.732
4285797.344|-4019921.589|-2472249.734
4285797.355|-4019921.592|-2472249.737
4285797.361|-4019921.592|-2472249.736
4285797.358|-4019921.594|-2472249.733
4285797.366|-4019921.599|-2472249.734
4285797.371|-4019921.600|-2472249.739
4285797.362|-4019921.598|-2472249.737
4285797.363|-4019921.599|-2472249.737
4285797.355|-4019921.600|-2472249.731
4285797.352|-4019921.594|-2472249.732
4285797.348|-4019921.597|-2472249.729
4285797.352|-4019921.592|-2472249.732
4285797.347|-4019921.592|-2472249.727
4285797.347|-4019921.588|-2472249.725
4285797.329|-4019921.579|-2472249.722
4285797.336|-4019921.576|-2472249.723
4285797.335|-4019921.580|-2472249.723
4285797.338|-4019921.576|-2472249.724
4285797.339|-4019921.575|-2472249.727
4285797.328|-4019921.573|-2472249.725
4285797.336|-4019921.575|-2472249.727
4285797.342|-4019921.579|-2472249.729
4285797.334|-4019921.573|-2472249.725
4285797.333|-4019921.569|-2472249.725
4285797.332|-4019921.570|-2472249.729
4285797.344|-4019921.577|-2472249.733
4285797.335|-4019921.573|-2472249.726
4285797.346|-4019921.570|-2472249.733
4285797.341|-4019921.572|-2472249.728
4285797.339|-4019921.572|-2472249.731
4285797.342|-4019921.574|-2472249.731
4285797.339|-4019921.575|-2472249.730
4285797.352|-4019921.574|-2472249.733
4285797.347|-4019921.571|-2472249.733
4285797.341|-4019921.575|-2472249.730
4285797.345|-4019921.575|-2472249.732
4285797.359|-4019921.580|-2472249.734
4285797.344|-4019921.575|-2472249.727
4285797.342|-4019921.575|-2472249.727
4285797.333|-4019921.568|-2472249.724
4285797.339|-4019921.573|-2472249.725
4285797.336|-4019921.566|-2472249.723
4285797.345|-4019921.570|-2472249.728
4285797.338|-4019921.575|-2472249.726
4285797.342|-4019921.571|-2472249.728
4285797.339|-4019921.570|-2472249.724
4285797.342|-4019921.570|-2472249.727
4285797.335|-4019921.567|-2472249.722
4285797.329|-4019921.564|-2472249.723
4285797.324|-4019921.562|-2472249.719
4285797.319|-4019921.557|-2472249.718
4285797.329|-4019921.561|-2472249.719
4285797.335|-4019921.559|-2472249.720
4285797.329|-4019921.554|-2472249.717
4285797.313|-4019921.548|-2472249.710
4285797.319|-4019921.552|-2472249.709
4285797.316|-4019921.552|-2472249.711
4285797.315|-4019921.553|-2472249.709
4285797.326|-4019921.553|-2472249.713
4285797.316|-4019921.553|-2472249.710
4285797.316|-4019921.550|-2472249.711
4285797.319|-4019921.556|-2472249.708
4285797.314|-4019921.552|-2472249.712
4285797.322|-4019921.556|-2472249.711
4285797.316|-4019921.557|-2472249.707
4285797.321|-4019921.558|-2472249.714
4285797.325|-4019921.564|-2472249.714
4285797.326|-4019921.561|-2472249.712
4285797.323|-4019921.555|-2472249.710
4285797.308|-4019921.551|-2472249.703
4285797.310|-4019921.553|-2472249.701
4285797.311|-4019921.554|-2472249.706
4285797.313|-4019921.552|-2472249.706
4285797.305|-4019921.551|-2472249.706
4285797.305|-4019921.553|-2472249.708
4285797.311|-4019921.553|-2472249.708
4285797.306|-4019921.553|-2472249.706
4285797.305|-4019921.556|-2472249.706
4285797.303|-4019921.552|-2472249.710
4285797.316|-4019921.555|-2472249.714
4285797.322|-4019921.555|-2472249.715
4285797.329|-4019921.555|-2472249.718
4285797.318|-4019921.553|-2472249.714
4285797.329|-4019921.558|-2472249.718
4285797.323|-4019921.555|-2472249.717
4285797.317|-4019921.552|-2472249.715
4285797.328|-4019921.554|-2472249.720
4285797.334|-4019921.556|-2472249.723
4285797.332|-4019921.560|-2472249.725
4285797.344|-4019921.564|-2472249.726
4285797.349|-4019921.568|-2472249.730
4285797.365|-4019921.578|-2472249.739
4285797.350|-4019921.572|-2472249.734
4285797.356|-4019921.582|-2472249.736
4285797.374|-4019921.583|-2472249.743
4285797.379|-4019921.589|-2472249.743
4285797.373|-4019921.588|-2472249.742
4285797.372|-4019921.586|-2472249.743
