-22|57|18,38455|-43|9|58,15793|0,52900
-22|57|18,37052|-43|9|58,12838|0,59700
-22|57|18,35960|-43|9|58,09921|0,72700
-22|57|18,34716|-43|9|58,06224|1,02700
-22|57|18,33728|-43|9|58,03540|1,23300
-22|57|18,32426|-43|9|58,00599|1,43200
-22|57|18,31008|-43|9|57,97111|1,44100
-22|57|18,29497|-43|9|57,93762|1,52500
-22|57|18,28201|-43|9|57,90936|1,50600
-22|57|18,27013|-43|9|57,88254|1,56600
-22|57|18,25389|-43|9|57,85356|1,66100
-22|57|18,24192|-43|9|57,82486|1,75100
-22|57|18,22599|-43|9|57,79972|1,68000
-22|57|18,20843|-43|9|57,77899|1,98400
-22|57|18,18791|-43|9|57,75791|2,27700
-22|57|18,16857|-43|9|57,74902|2,47900
-22|57|18,15731|-43|9|57,74227|2,72600
-22|57|18,15309|-43|9|57,74302|2,86400
-22|57|18,15272|-43|9|57,73973|3,04700
-22|57|18,15256|-43|9|57,73605|3,17900
-22|57|18,14584|-43|9|57,73222|3,22700
-22|57|18,13968|-43|9|57,72866|3,36300
-22|57|18,12207|-43|9|57,72678|3,23400
-22|57|18,10815|-43|9|57,72296|3,25100
-22|57|18,08669|-43|9|57,72522|2,93900
-22|57|18,06429|-43|9|57,73398|2,74000
-22|57|18,04140|-43|9|57,74750|2,51800
-22|57|18,01665|-43|9|57,75979|2,29600
-22|57|17,98815|-43|9|57,75689|2,32000
-22|57|17,96285|-43|9|57,75162|2,30700
-22|57|17,93783|-43|9|57,74563|2,11400
-22|57|17,90781|-43|9|57,74619|2,06300
-22|57|17,87934|-43|9|57,74525|1,96000
-22|57|17,85202|-43|9|57,73876|1,90300
-22|57|17,82782|-43|9|57,73022|1,85000
-22|57|17,80448|-43|9|57,72580|1,78400
-22|57|17,77635|-43|9|57,72256|1,72200
-22|57|17,75497|-43|9|57,71579|1,67000
-22|57|17,73469|-43|9|57,70820|1,57800
-22|57|17,71258|-43|9|57,70307|1,54100
-22|57|17,68555|-43|9|57,70098|1,58300
-22|57|17,65209|-43|9|57,69482|1,52800
-22|57|17,62396|-43|9|57,68313|1,47000
-22|57|17,59081|-43|9|57,67518|1,34500
-22|57|17,56432|-43|9|57,66814|1,38500
-22|57|17,53469|-43|9|57,65954|1,38000
-22|57|17,50770|-43|9|57,64860|1,28600
-22|57|17,47821|-43|9|57,63513|1,35600
-22|57|17,44559|-43|9|57,62947|1,41700
-22|57|17,43993|-43|9|57,64184|1,36100
-22|57|17,43687|-43|9|57,66264|1,57400
-22|57|17,43224|-43|9|57,68660|1,52400
-22|57|17,43724|-43|9|57,69745|1,48800
-22|57|17,43952|-43|9|57,70256|1,47000
-22|57|17,44197|-43|9|57,70477|1,51600
-22|57|17,44408|-43|9|57,71031|1,53200
-22|57|17,44484|-43|9|57,71335|1,47300
-22|57|17,44447|-43|9|57,71285|1,43100
-22|57|17,44698|-43|9|57,71813|1,44800
-22|57|17,45047|-43|9|57,73228|1,50500
-22|57|17,44962|-43|9|57,74294|1,53100
-22|57|17,45007|-43|9|57,74730|1,47700
-22|57|17,44991|-43|9|57,74824|1,50900
-22|57|17,45089|-43|9|57,74801|1,55700
-22|57|17,45175|-43|9|57,74880|1,59400
-22|57|17,45012|-43|9|57,75137|1,61300
-22|57|17,45043|-43|9|57,75143|1,64000
-22|57|17,44922|-43|9|57,75036|1,66000
-22|57|17,45028|-43|9|57,75062|1,66500
-22|57|17,45007|-43|9|57,75051|1,69300
-22|57|17,44909|-43|9|57,75012|1,69800
-22|57|17,44960|-43|9|57,74950|1,71100
-22|57|17,44999|-43|9|57,74899|1,71900
-22|57|17,44993|-43|9|57,74846|1,71800
-22|57|17,44999|-43|9|57,74830|1,68500
-22|57|17,44949|-43|9|57,74810|1,65200
-22|57|17,44793|-43|9|57,74741|1,60800
-22|57|17,44824|-43|9|57,74733|1,55600
-22|57|17,44970|-43|9|57,74795|1,53100
-22|57|17,44998|-43|9|57,74779|1,47800
-22|57|17,45051|-43|9|57,74687|1,43100
-22|57|17,45011|-43|9|57,74626|1,36700
-22|57|17,44855|-43|9|57,74604|1,33200
-22|57|17,44872|-43|9|57,74597|1,30400
-22|57|17,44835|-43|9|57,74604|1,24800
-22|57|17,44823|-43|9|57,74614|1,18200
-22|57|17,44793|-43|9|57,74585|1,13700
-22|57|17,44805|-43|9|57,74525|1,07900
-22|57|17,44776|-43|9|57,74582|1,03200
-22|57|17,44761|-43|9|57,74627|0,99300
-22|57|17,44725|-43|9|57,74583|0,98800
-22|57|17,44741|-43|9|57,74413|0,95800
-22|57|17,44789|-43|9|57,74349|0,92200
-22|57|17,44883|-43|9|57,74403|0,88900
-22|57|17,45005|-43|9|57,74486|0,85200
-22|57|17,45097|-43|9|57,74489|0,80100
-22|57|17,45089|-43|9|57,74484|0,77100
-22|57|17,45112|-43|9|57,74490|0,70500
-22|57|17,45116|-43|9|57,74508|0,67700
-22|57|17,45088|-43|9|57,74514|0,64000
-22|57|17,45075|-43|9|57,74476|0,59600
-22|57|17,45067|-43|9|57,74473|0,55500
-22|57|17,45033|-43|9|57,74442|0,53700
-22|57|17,45036|-43|9|57,74399|0,50800
-22|57|17,45000|-43|9|57,74286|0,49600
-22|57|17,44963|-43|9|57,74248|0,47600
-22|57|17,44943|-43|9|57,74256|0,44400
-22|57|17,44902|-43|9|57,74280|0,42600
-22|57|17,44934|-43|9|57,74272|0,38600
-22|57|17,44989|-43|9|57,74160|0,38200
-22|57|17,44951|-43|9|57,74206|0,33300
-22|57|17,44949|-43|9|57,74236|0,29500
-22|57|17,44964|-43|9|57,74291|0,24900
-22|57|17,45045|-43|9|57,74338|0,18600
-22|57|17,45075|-43|9|57,74385|0,13300
-22|57|17,45088|-43|9|57,74533|0,07600
-22|57|17,45041|-43|9|57,74617|0,04000
-22|57|17,44968|-43|9|57,74594|-0,00600
-22|57|17,45000|-43|9|57,74442|-0,02100
-22|57|17,45140|-43|9|57,74530|-0,06700
-22|57|17,45327|-43|9|57,74669|-0,08400
-22|57|17,45259|-43|9|57,74681|-0,10800
-22|57|17,45311|-43|9|57,74735|-0,12900
-22|57|17,45322|-43|9|57,74825|-0,15300
-22|57|17,45360|-43|9|57,74861|-0,18000
-22|57|17,45391|-43|9|57,74916|-0,20900
-22|57|17,45400|-43|9|57,74941|-0,20700
-22|57|17,45415|-43|9|57,74948|-0,20600
-22|57|17,45390|-43|9|57,74886|-0,17300
-22|57|17,45430|-43|9|57,74856|-0,14100
-22|57|17,45438|-43|9|57,74836|-0,10800
-22|57|17,45448|-43|9|57,74812|-0,05000
-22|57|17,45482|-43|9|57,74831|-0,02500
-22|57|17,45424|-43|9|57,74802|-0,01400
-22|57|17,45386|-43|9|57,74768|0,00700
-22|57|17,45426|-43|9|57,74774|0,04300
-22|57|17,45414|-43|9|57,74766|0,08000
-22|57|17,45360|-43|9|57,74725|0,06800
-22|57|17,45311|-43|9|57,74766|0,07100
-22|57|17,45294|-43|9|57,74762|0,09000
-22|57|17,45278|-43|9|57,74747|0,09900
-22|57|17,45263|-43|9|57,74757|0,09900
-22|57|17,45249|-43|9|57,74794|0,10200
-22|57|17,45270|-43|9|57,74835|0,08000
-22|57|17,45320|-43|9|57,74887|0,06600
-22|57|17,45295|-43|9|57,74902|0,05500
-22|57|17,45315|-43|9|57,74939|0,04400
-22|57|17,45301|-43|9|57,74929|0,04300
-22|57|17,45326|-43|9|57,74926|0,05700
-22|57|17,45309|-43|9|57,74890|0,06100
-22|57|17,45345|-43|9|57,74894|0,06600
-22|57|17,45326|-43|9|57,74903|0,07400
-22|57|17,45361|-43|9|57,74887|0,07600
-22|57|17,45375|-43|9|57,74881|0,09400
-22|57|17,45378|-43|9|57,74874|0,10100
-22|57|17,45346|-43|9|57,74798|0,12000
-22|57|17,45305|-43|9|57,74798|0,12500
-22|57|17,45324|-43|9|57,74828|0,14300
-22|57|17,45278|-43|9|57,74797|0,15400
-22|57|17,45237|-43|9|57,74775|0,16800
-22|57|17,45219|-43|9|57,74757|0,18700
-22|57|17,45147|-43|9|57,74700|0,22500
-22|57|17,45099|-43|9|57,74617|0,20500
-22|57|17,45050|-43|9|57,74568|0,21800
-22|57|17,45035|-43|9|57,74546|0,21000
-22|57|17,45014|-43|9|57,74536|0,19800
-22|57|17,44985|-43|9|57,74540|0,19000
-22|57|17,45012|-43|9|57,74600|0,19000
-22|57|17,44987|-43|9|57,74525|0,19400
-22|57|17,44963|-43|9|57,74488|0,21100
-22|57|17,44984|-43|9|57,74499|0,20000
-22|57|17,44975|-43|9|57,74517|0,17200
-22|57|17,44964|-43|9|57,74506|0,15500
-22|57|17,44979|-43|9|57,74510|0,13600
-22|57|17,44986|-43|9|57,74509|0,11400
-22|57|17,45009|-43|9|57,74524|0,09400
-22|57|17,45018|-43|9|57,74522|0,07800
-22|57|17,45013|-43|9|57,74538|0,05300
-22|57|17,44946|-43|9|57,74568|0,04200
-22|57|17,44913|-43|9|57,74552|0,02400
-22|57|17,44967|-43|9|57,74509|0,00200
-22|57|17,44948|-43|9|57,74462|-0,02000
-22|57|17,44931|-43|9|57,74454|-0,03700
-22|57|17,44981|-43|9|57,74470|-0,04800
-22|57|17,45000|-43|9|57,74495|-0,06400
-22|57|17,45083|-43|9|57,74527|-0,09000
-22|57|17,45113|-43|9|57,74552|-0,10600
-22|57|17,45082|-43|9|57,74491|-0,11900
-22|57|17,45142|-43|9|57,74522|-0,12300
-22|57|17,45183|-43|9|57,74536|-0,14800
-22|57|17,45197|-43|9|57,74504|-0,15800
-22|57|17,45181|-43|9|57,74482|-0,17400
-22|57|17,45188|-43|9|57,74461|-0,18000
-22|57|17,45198|-43|9|57,74463|-0,19900
-22|57|17,45230|-43|9|57,74437|-0,22600
-22|57|17,45225|-43|9|57,74417|-0,23400
-22|57|17,45204|-43|9|57,74430|-0,25100
-22|57|17,45237|-43|9|57,74378|-0,26000
-22|57|17,45293|-43|9|57,74390|-0,27300
-22|57|17,45264|-43|9|57,74370|-0,28900
-22|57|17,45269|-43|9|57,74278|-0,27700
-22|57|17,45243|-43|9|57,74275|-0,29600
-22|57|17,45287|-43|9|57,74251|-0,30700
-22|57|17,45290|-43|9|57,74218|-0,31300
-22|57|17,45284|-43|9|57,74154|-0,32000
-22|57|17,45259|-43|9|57,74136|-0,32200
-22|57|17,45230|-43|9|57,74088|-0,32200
-22|57|17,45283|-43|9|57,74127|-0,32100
-22|57|17,45252|-43|9|57,74049|-0,31500
-22|57|17,45194|-43|9|57,74000|-0,33000
-22|57|17,45238|-43|9|57,73986|-0,31800
-22|57|17,45234|-43|9|57,73958|-0,32200
-22|57|17,45221|-43|9|57,73931|-0,31700
-22|57|17,45159|-43|9|57,73854|-0,31800
-22|57|17,45136|-43|9|57,73845|-0,33200
-22|57|17,45161|-43|9|57,73811|-0,34700
-22|57|17,45166|-43|9|57,73810|-0,35900
-22|57|17,45213|-43|9|57,73847|-0,37400
-22|57|17,45220|-43|9|57,73802|-0,37000
-22|57|17,45233|-43|9|57,73822|-0,38900
-22|57|17,45303|-43|9|57,73804|-0,34300
-22|57|17,45269|-43|9|57,73842|-0,35400
-22|57|17,45217|-43|9|57,73783|-0,34600
-22|57|17,45272|-43|9|57,73850|-0,34400
-22|57|17,45258|-43|9|57,73911|-0,34600
-22|57|17,45274|-43|9|57,73873|-0,35100
-22|57|17,45260|-43|9|57,73868|-0,34400
-22|57|17,45276|-43|9|57,73902|-0,35300
-22|57|17,45307|-43|9|57,73941|-0,34900
-22|57|17,45336|-43|9|57,73945|-0,36400
-22|57|17,45344|-43|9|57,73972|-0,38900
-22|57|17,45385|-43|9|57,73986|-0,39600
-22|57|17,45414|-43|9|57,74066|-0,41100
-22|57|17,45467|-43|9|57,74076|-0,42700
-22|57|17,45432|-43|9|57,74056|-0,45900
-22|57|17,45502|-43|9|57,74107|-0,46100
-22|57|17,45453|-43|9|57,74139|-0,49800
-22|57|17,45464|-43|9|57,74171|-0,51600
-22|57|17,45545|-43|9|57,74234|-0,54100
-22|57|17,45558|-43|9|57,74254|-0,55900
-22|57|17,45611|-43|9|57,74332|-0,58000
-22|57|17,45616|-43|9|57,74324|-0,61300
-22|57|17,45631|-43|9|57,74294|-0,62700
-22|57|17,45644|-43|9|57,74284|-0,65000
-22|57|17,45697|-43|9|57,74335|-0,63800
-22|57|17,45688|-43|9|57,74253|-0,64700
-22|57|17,45736|-43|9|57,74352|-0,67400
-22|57|17,45796|-43|9|57,74392|-0,68900
-22|57|17,45823|-43|9|57,74432|-0,70100
-22|57|17,45843|-43|9|57,74459|-0,74200
-22|57|17,45824|-43|9|57,74452|-0,75100
-22|57|17,45778|-43|9|57,74445|-0,78100
-22|57|17,45810|-43|9|57,74439|-0,79500
-22|57|17,45863|-43|9|57,74422|-0,81100
-22|57|17,45872|-43|9|57,74445|-0,82300
-22|57|17,45868|-43|9|57,74404|-0,82000
-22|57|17,45867|-43|9|57,74476|-0,84500
-22|57|17,45884|-43|9|57,74515|-0,86200
-22|57|17,45913|-43|9|57,74519|-0,86200
-22|57|17,45863|-43|9|57,74490|-0,85900
-22|57|17,45885|-43|9|57,74517|-0,86400
-22|57|17,45929|-43|9|57,74493|-0,86800
-22|57|17,45948|-43|9|57,74503|-0,89600
-22|57|17,45931|-43|9|57,74486|-0,89700
-22|57|17,46008|-43|9|57,74505|-0,91600
-22|57|17,45986|-43|9|57,74460|-0,92800
-22|57|17,45922|-43|9|57,74275|-0,94400
-22|57|17,45893|-43|9|57,74320|-0,96500
-22|57|17,45873|-43|9|57,74356|-0,99000
-22|57|17,45877|-43|9|57,74413|-1,02400
-22|57|17,45908|-43|9|57,74397|-1,00600
-22|57|17,45876|-43|9|57,74401|-1,02700
-22|57|17,45871|-43|9|57,74376|-1,02200
-22|57|17,45845|-43|9|57,74365|-1,02900
-22|57|17,45860|-43|9|57,74415|-1,02400
-22|57|17,45893|-43|9|57,74396|-1,02700
-22|57|17,45861|-43|9|57,74426|-1,00800
-22|57|17,45808|-43|9|57,74448|-1,00500
-22|57|17,45794|-43|9|57,74331|-0,95400
-22|57|17,45724|-43|9|57,74453|-0,96200
-22|57|17,45837|-43|9|57,74510|-0,92100
-22|57|17,45982|-43|9|57,74526|-0,90000
-22|57|17,45915|-43|9|57,74552|-0,88000
-22|57|17,46030|-43|9|57,74497|-0,85600
-22|57|17,46001|-43|9|57,74584|-0,83900
-22|57|17,45952|-43|9|57,74653|-0,80700
-22|57|17,46011|-43|9|57,74643|-0,78100
-22|57|17,45975|-43|9|57,74602|-0,77800
-22|57|17,45960|-43|9|57,74605|-0,76800
-22|57|17,45995|-43|9|57,74663|-0,75300
-22|57|17,45997|-43|9|57,74691|-0,72700
-22|57|17,46002|-43|9|57,74687|-0,70300
-22|57|17,46008|-43|9|57,74711|-0,68100
-22|57|17,46003|-43|9|57,74717|-0,66600
-22|57|17,45994|-43|9|57,74709|-0,65500
-22|57|17,45980|-43|9|57,74728|-0,62800
-22|57|17,45947|-43|9|57,74755|-0,61300
-22|57|17,45920|-43|9|57,74724|-0,59900
-22|57|17,45935|-43|9|57,74741|-0,58400
-22|57|17,45924|-43|9|57,74771|-0,56600
-22|57|17,45892|-43|9|57,74800|-0,54500
-22|57|17,45868|-43|9|57,74827|-0,52800
-22|57|17,45871|-43|9|57,74820|-0,50800
-22|57|17,45866|-43|9|57,74800|-0,47700
-22|57|17,45890|-43|9|57,74834|-0,46000
-22|57|17,45871|-43|9|57,74963|-0,44200
-22|57|17,45821|-43|9|57,74955|-0,40300
-22|57|17,45785|-43|9|57,75036|-0,40400
-22|57|17,45803|-43|9|57,75083|-0,36300
-22|57|17,45787|-43|9|57,75113|-0,32400
-22|57|17,45768|-43|9|57,75117|-0,30000
-22|57|17,45730|-43|9|57,75150|-0,28600
-22|57|17,45718|-43|9|57,75174|-0,26700
-22|57|17,45685|-43|9|57,75128|-0,24800
-22|57|17,45591|-43|9|57,75104|-0,23500
-22|57|17,45602|-43|9|57,75158|-0,20200
-22|57|17,45677|-43|9|57,75237|-0,18800
-22|57|17,45650|-43|9|57,75194|-0,17600
-22|57|17,45631|-43|9|57,75203|-0,17100
-22|57|17,45575|-43|9|57,75199|-0,17300
-22|57|17,45620|-43|9|57,75189|-0,15700
-22|57|17,45584|-43|9|57,75186|-0,15900
-22|57|17,45535|-43|9|57,75229|-0,17200
-22|57|17,45545|-43|9|57,75231|-0,17000
-22|57|17,45564|-43|9|57,75209|-0,17200
-22|57|17,45525|-43|9|57,75198|-0,19100
-22|57|17,45493|-43|9|57,75254|-0,20100
-22|57|17,45569|-43|9|57,75321|-0,20000
-22|57|17,45678|-43|9|57,75214|-0,19500
-22|57|17,45605|-43|9|57,75267|-0,20500
-22|57|17,45677|-43|9|57,75266|-0,19600
-22|57|17,45581|-43|9|57,75230|-0,21200
-22|57|17,45634|-43|9|57,75323|-0,19400
-22|57|17,45642|-43|9|57,75338|-0,19100
-22|57|17,45660|-43|9|57,75297|-0,17500
-22|57|17,45608|-43|9|57,75308|-0,16700
-22|57|17,45581|-43|9|57,75340|-0,12900
-22|57|17,45537|-43|9|57,75342|-0,12300
-22|57|17,45525|-43|9|57,75319|-0,11600
-22|57|17,45487|-43|9|57,75301|-0,10200
-22|57|17,45490|-43|9|57,75275|-0,08700
-22|57|17,45433|-43|9|57,75301|-0,07100
-22|57|17,45419|-43|9|57,75274|-0,05600
-22|57|17,45381|-43|9|57,75329|-0,04400
-22|57|17,45380|-43|9|57,75301|-0,03400
-22|57|17,45402|-43|9|57,75230|-0,00800
-22|57|17,45373|-43|9|57,75234|-0,00200
-22|57|17,45410|-43|9|57,75263|0,02400
-22|57|17,45398|-43|9|57,75249|0,03800
-22|57|17,45368|-43|9|57,75245|0,04200
-22|57|17,45299|-43|9|57,75245|0,06300
-22|57|17,45334|-43|9|57,75260|0,08700
-22|57|17,45344|-43|9|57,75276|0,11600
-22|57|17,45319|-43|9|57,75245|0,14200
-22|57|17,45288|-43|9|57,75270|0,17100
-22|57|17,45294|-43|9|57,75273|0,20100
-22|57|17,45273|-43|9|57,75236|0,21800
-22|57|17,45311|-43|9|57,75266|0,23800
-22|57|17,45334|-43|9|57,75228|0,24500
-22|57|17,45288|-43|9|57,75211|0,26200
-22|57|17,45329|-43|9|57,75244|0,26400
-22|57|17,45384|-43|9|57,75282|0,25100
-22|57|17,45333|-43|9|57,75259|0,25400
-22|57|17,45291|-43|9|57,75200|0,27100
-22|57|17,45295|-43|9|57,75191|0,29000
-22|57|17,45320|-43|9|57,75187|0,32700
-22|57|17,45325|-43|9|57,75191|0,34100
-22|57|17,45319|-43|9|57,75204|0,36200
-22|57|17,45291|-43|9|57,75168|0,39400
-22|57|17,45268|-43|9|57,75131|0,42700
-22|57|17,45281|-43|9|57,75152|0,45600
-22|57|17,45282|-43|9|57,75157|0,48400
-22|57|17,45285|-43|9|57,75159|0,49200
-22|57|17,45238|-43|9|57,75131|0,51000
-22|57|17,45292|-43|9|57,75139|0,53100
-22|57|17,45301|-43|9|57,75072|0,55900
-22|57|17,45273|-43|9|57,75065|0,56900
-22|57|17,45228|-43|9|57,75103|0,57400
-22|57|17,45197|-43|9|57,75119|0,58200
-22|57|17,45182|-43|9|57,75091|0,58800
-22|57|17,45211|-43|9|57,75030|0,62600
-22|57|17,45184|-43|9|57,74948|0,65000
-22|57|17,45169|-43|9|57,74910|0,66200
-22|57|17,45171|-43|9|57,74862|0,66600
-22|57|17,45164|-43|9|57,74805|0,67800
-22|57|17,45127|-43|9|57,74822|0,67200
-22|57|17,45169|-43|9|57,74840|0,67500
-22|57|17,45149|-43|9|57,74765|0,69700
-22|57|17,45164|-43|9|57,74780|0,68900
-22|57|17,45174|-43|9|57,74764|0,69900
-22|57|17,45193|-43|9|57,74703|0,70400
-22|57|17,45155|-43|9|57,74599|0,70500
-22|57|17,45160|-43|9|57,74672|0,69600
-22|57|17,45179|-43|9|57,74641|0,70000
-22|57|17,45224|-43|9|57,74586|0,69900
-22|57|17,45171|-43|9|57,74521|0,70800
-22|57|17,45183|-43|9|57,74514|0,72100
-22|57|17,45170|-43|9|57,74510|0,74200
-22|57|17,45078|-43|9|57,74442|0,76100
-22|57|17,45088|-43|9|57,74329|0,78600
-22|57|17,45108|-43|9|57,74358|0,79000
-22|57|17,45061|-43|9|57,74366|0,79600
-22|57|17,45015|-43|9|57,74344|0,82600
-22|57|17,45013|-43|9|57,74281|0,82700
-22|57|17,45049|-43|9|57,74250|0,84700
-22|57|17,45082|-43|9|57,74189|0,85400
-22|57|17,45093|-43|9|57,74158|0,85800
-22|57|17,45089|-43|9|57,74118|0,87300
-22|57|17,45077|-43|9|57,74050|0,90600
-22|57|17,45060|-43|9|57,73950|0,92100
-22|57|17,45087|-43|9|57,73979|0,93200
-22|57|17,45089|-43|9|57,74026|0,94800
-22|57|17,45068|-43|9|57,73936|0,96700
-22|57|17,45042|-43|9|57,73885|0,98900
-22|57|17,45040|-43|9|57,73872|1,00800
-22|57|17,45066|-43|9|57,73813|1,02800
-22|57|17,45028|-43|9|57,73783|1,05000
-22|57|17,45034|-43|9|57,73742|1,08700
-22|57|17,45039|-43|9|57,73704|1,10700
-22|57|17,45020|-43|9|57,73686|1,15200
-22|57|17,44989|-43|9|57,73679|1,18000
-22|57|17,44923|-43|9|57,73679|1,20100
-22|57|17,44914|-43|9|57,73634|1,24500
-22|57|17,44856|-43|9|57,73575|1,28100
-22|57|17,44840|-43|9|57,73538|1,32100
-22|57|17,44826|-43|9|57,73451|1,36600
-22|57|17,44776|-43|9|57,73456|1,41700
-22|57|17,44828|-43|9|57,73377|1,47300
-22|57|17,44748|-43|9|57,73366|1,52200
-22|57|17,44717|-43|9|57,73271|1,56600
-22|57|17,44732|-43|9|57,73236|1,59800
-22|57|17,44765|-43|9|57,73136|1,63600
-22|57|17,44742|-43|9|57,73204|1,65600
-22|57|17,44695|-43|9|57,73142|1,69200
-22|57|17,44602|-43|9|57,73109|1,71500
-22|57|17,44650|-43|9|57,73139|1,72400
-22|57|17,44630|-43|9|57,73125|1,72500
-22|57|17,44647|-43|9|57,73116|1,72400
-22|57|17,44581|-43|9|57,73115|1,71500
-22|57|17,44598|-43|9|57,73103|1,71000
-22|57|17,44601|-43|9|57,73132|1,69200
-22|57|17,44620|-43|9|57,73201|1,67800
-22|57|17,44649|-43|9|57,73249|1,66100
-22|57|17,44615|-43|9|57,73348|1,65000
-22|57|17,44605|-43|9|57,73391|1,63200
-22|57|17,44655|-43|9|57,73437|1,61400
-22|57|17,44672|-43|9|57,73482|1,60800
-22|57|17,44638|-43|9|57,73531|1,60100
-22|57|17,44673|-43|9|57,73575|1,58800
-22|57|17,44706|-43|9|57,73657|1,56900
-22|57|17,44764|-43|9|57,73695|1,55000
-22|57|17,44738|-43|9|57,73673|1,53400
-22|57|17,44752|-43|9|57,73718|1,52500
-22|57|17,44761|-43|9|57,73811|1,50100
-22|57|17,44786|-43|9|57,73736|1,49800
-22|57|17,44748|-43|9|57,73722|1,50000
-22|57|17,44756|-43|9|57,73716|1,49600
-22|57|17,44766|-43|9|57,73790|1,49200
-22|57|17,44769|-43|9|57,73871|1,48600
-22|57|17,44761|-43|9|57,73930|1,48800
-22|57|17,44778|-43|9|57,73955|1,49500
-22|57|17,44758|-43|9|57,73980|1,49100
-22|57|17,44727|-43|9|57,74000|1,48900
-22|57|17,44789|-43|9|57,73966|1,50500
-22|57|17,44835|-43|9|57,74015|1,50600
-22|57|17,44760|-43|9|57,73954|1,50600
-22|57|17,44726|-43|9|57,73918|1,51700
-22|57|17,44815|-43|9|57,73934|1,54600
-22|57|17,44847|-43|9|57,73997|1,55600
-22|57|17,44849|-43|9|57,74013|1,57200
-22|57|17,44792|-43|9|57,73997|1,59800
-22|57|17,44792|-43|9|57,74028|1,61600
-22|57|17,44805|-43|9|57,74084|1,63300
-22|57|17,44794|-43|9|57,74022|1,63500
-22|57|17,44771|-43|9|57,74026|1,66300
-22|57|17,44771|-43|9|57,74039|1,69000
-22|57|17,44757|-43|9|57,74042|1,69700
-22|57|17,44726|-43|9|57,74028|1,71400
-22|57|17,44701|-43|9|57,74066|1,73500
-22|57|17,44737|-43|9|57,74048|1,73400
-22|57|17,44731|-43|9|57,74031|1,73300
-22|57|17,44701|-43|9|57,74051|1,73400
-22|57|17,44656|-43|9|57,74050|1,73300
-22|57|17,44689|-43|9|57,74111|1,74600
-22|57|17,44693|-43|9|57,74095|1,75400
-22|57|17,44685|-43|9|57,74121|1,75000
-22|57|17,44710|-43|9|57,74145|1,73900
-22|57|17,44684|-43|9|57,74117|1,73300
-22|57|17,44692|-43|9|57,74131|1,73500
-22|57|17,44708|-43|9|57,74144|1,72900
-22|57|17,44702|-43|9|57,74168|1,72300
-22|57|17,44683|-43|9|57,74116|1,72600
-22|57|17,44698|-43|9|57,74104|1,71800
-22|57|17,44724|-43|9|57,74112|1,69700
-22|57|17,44775|-43|9|57,74079|1,72000
-22|57|17,44943|-43|9|57,74035|1,71900
-22|57|17,44948|-43|9|57,74191|1,71100
-22|57|17,45019|-43|9|57,74358|1,70700
-22|57|17,45028|-43|9|57,74278|1,71000
-22|57|17,45094|-43|9|57,74388|1,69000
-22|57|17,45094|-43|9|57,74494|1,68500
-22|57|17,44973|-43|9|57,74361|1,68400
-22|57|17,44984|-43|9|57,74293|1,71400
-22|57|17,44927|-43|9|57,73629|1,82900
-22|57|17,45680|-43|9|57,72031|1,91600
